pattern,replicate,condition,mean_activity,median_activity,n_cells
Pattern1,patient_101,ctrl,0.06781236765475569,0.001996684353798628,858
Pattern1,patient_101,stim,0.07452321293211071,0.0017658077413216233,1166
Pattern1,patient_107,ctrl,0.05838033457452738,0.015214834362268448,517
Pattern1,patient_107,stim,0.04844485330443357,0.0017498449888080359,525
Pattern1,patient_1015,ctrl,0.06570539131386344,0.002593588549643755,2738
Pattern1,patient_1015,stim,0.05511566080667353,0.001538726792205125,2352
Pattern1,patient_1016,ctrl,0.04791049756766842,0.0007809459930285811,1723
Pattern1,patient_1016,stim,0.04720591917516973,0.0007539833313785493,1635
Pattern1,patient_1039,ctrl,0.04722391888077037,0.0012904972536489367,461
Pattern1,patient_1039,stim,0.04379883800961888,0.0006153435679152608,641
Pattern1,patient_1244,ctrl,0.03428690335683817,0.00048665961367078125,1879
Pattern1,patient_1244,stim,0.019156579037802445,0.0002758425835054368,1464
Pattern1,patient_1256,ctrl,0.03379450274479019,0.0007050658168736845,2108
Pattern1,patient_1256,stim,0.030227906897824407,0.00044833659194409847,2026
Pattern1,patient_1488,ctrl,0.03239160896327535,0.0002745373931247741,2031
Pattern1,patient_1488,stim,0.029082370452191707,0.0002731269923970103,2549
Pattern2,patient_101,ctrl,0.005182776234863834,0.00010767626008600928,858
Pattern2,patient_101,stim,0.27935728639261254,0.2638298124074936,1166
Pattern2,patient_107,ctrl,0.005128101749430652,0.00011986924073426053,517
Pattern2,patient_107,stim,0.2806404941351145,0.2723354399204254,525
Pattern2,patient_1015,ctrl,0.015764055159297272,0.00037490286922547966,2738
Pattern2,patient_1015,stim,0.29918365905584365,0.28645582497119904,2352
Pattern2,patient_1016,ctrl,0.016228466393762332,0.00036958217970095575,1723
Pattern2,patient_1016,stim,0.284920640939153,0.26814234256744385,1635
Pattern2,patient_1039,ctrl,0.01462221125894731,0.0003876852570101619,461
Pattern2,patient_1039,stim,0.25121660069986634,0.23544062674045563,641
Pattern2,patient_1244,ctrl,0.006322975583736807,0.0001325170451309532,1879
Pattern2,patient_1244,stim,0.2830514971952487,0.27505144476890564,1464
Pattern2,patient_1256,ctrl,0.012719150201330352,0.00043028774962294847,2108
Pattern2,patient_1256,stim,0.29714846973403924,0.2895183116197586,2026
Pattern2,patient_1488,ctrl,0.005279910808308453,0.00014386966358870268,2031
Pattern2,patient_1488,stim,0.3036286252813667,0.28659531474113464,2549
Pattern3,patient_101,ctrl,0.2586336921006897,0.20145373791456223,858
Pattern3,patient_101,stim,0.2254693368708357,0.16102992743253708,1166
Pattern3,patient_107,ctrl,0.2786038064171942,0.28062498569488525,517
Pattern3,patient_107,stim,0.23289460087610941,0.18226277828216553,525
Pattern3,patient_1015,ctrl,0.28413258932801244,0.249654121696949,2738
Pattern3,patient_1015,stim,0.229876369941495,0.1741834059357643,2352
Pattern3,patient_1016,ctrl,0.31391220328189734,0.28163421154022217,1723
Pattern3,patient_1016,stim,0.27223802446070944,0.2060723751783371,1635
Pattern3,patient_1039,ctrl,0.24386913326399368,0.1387421190738678,461
Pattern3,patient_1039,stim,0.19545142414512948,0.13271310925483704,641
Pattern3,patient_1244,ctrl,0.26575411434829216,0.20042669773101807,1879
Pattern3,patient_1244,stim,0.21950275822098667,0.16660485416650772,1464
Pattern3,patient_1256,ctrl,0.2031205013886566,0.11311063542962074,2108
Pattern3,patient_1256,stim,0.18083294641037437,0.10379090905189514,2026
Pattern3,patient_1488,ctrl,0.2374225918276551,0.1336289346218109,2031
Pattern3,patient_1488,stim,0.18415797566504183,0.10638808459043503,2549
Pattern4,patient_101,ctrl,0.17138318655353807,0.007470006821677089,858
Pattern4,patient_101,stim,0.0667532939753948,0.0014073525671847165,1166
Pattern4,patient_107,ctrl,0.23721415494988182,0.03572511300444603,517
Pattern4,patient_107,stim,0.06858246737003464,0.007561450824141502,525
Pattern4,patient_1015,ctrl,0.16192232574377613,0.014434152282774448,2738
Pattern4,patient_1015,stim,0.04476574832897238,0.0015476634143851697,2352
Pattern4,patient_1016,ctrl,0.10556905902511914,0.0016594830667600036,1723
Pattern4,patient_1016,stim,0.035440202870812045,0.00031026682700030506,1635
Pattern4,patient_1039,ctrl,0.15649178798057764,0.014428194612264633,461
Pattern4,patient_1039,stim,0.05370265628893163,0.0011410561855882406,641
Pattern4,patient_1244,ctrl,0.13174650215978773,0.006125359795987606,1879
Pattern4,patient_1244,stim,0.03510802633980223,0.0013837090809829533,1464
Pattern4,patient_1256,ctrl,0.1119353720830764,0.0012528959196060896,2108
Pattern4,patient_1256,stim,0.038888287731195494,0.0002231485050288029,2026
Pattern4,patient_1488,ctrl,0.07748953845715756,0.0008110920898616314,2031
Pattern4,patient_1488,stim,0.025870405609896948,0.0001545829582028091,2549
Pattern5,patient_101,ctrl,0.15800505262504416,0.1230761744081974,858
Pattern5,patient_101,stim,0.12063193922617826,0.0887102447450161,1166
Pattern5,patient_107,ctrl,0.13747911457046405,0.09747708588838577,517
Pattern5,patient_107,stim,0.12322636920488901,0.08500561863183975,525
Pattern5,patient_1015,ctrl,0.15051039270615793,0.11077392846345901,2738
Pattern5,patient_1015,stim,0.1192919959107056,0.08731415867805481,2352
Pattern5,patient_1016,ctrl,0.12818203506413456,0.09494542330503464,1723
Pattern5,patient_1016,stim,0.09613289968194695,0.060861632227897644,1635
Pattern5,patient_1039,ctrl,0.1710725598517093,0.12146276235580444,461
Pattern5,patient_1039,stim,0.14355814339472162,0.10450613498687744,641
Pattern5,patient_1244,ctrl,0.19422233213087792,0.16025985777378082,1879
Pattern5,patient_1244,stim,0.17057940499770874,0.13450340926647186,1464
Pattern5,patient_1256,ctrl,0.18709918595467714,0.15044959634542465,2108
Pattern5,patient_1256,stim,0.13997986310540128,0.10075386241078377,2026
Pattern5,patient_1488,ctrl,0.18996722408989167,0.1614845097064972,2031
Pattern5,patient_1488,stim,0.1475724530793698,0.11046560853719711,2549
Pattern6,patient_101,ctrl,0.0740574098548462,0.012039249762892723,858
Pattern6,patient_101,stim,0.07831489662623978,0.010967899113893509,1166
Pattern6,patient_107,ctrl,0.07712033177623913,0.019663115963339806,517
Pattern6,patient_107,stim,0.083186742182566,0.015293433330953121,525
Pattern6,patient_1015,ctrl,0.08463890358621237,0.03104270249605179,2738
Pattern6,patient_1015,stim,0.08939204684012929,0.037546489387750626,2352
Pattern6,patient_1016,ctrl,0.06493048777890123,0.01457881834357977,1723
Pattern6,patient_1016,stim,0.06113166774461077,0.01260843314230442,1635
Pattern6,patient_1039,ctrl,0.05695149594844304,0.0020452849566936493,461
Pattern6,patient_1039,stim,0.06569520761802923,0.004151497967541218,641
Pattern6,patient_1244,ctrl,0.052947342669069045,0.000454549677670002,1879
Pattern6,patient_1244,stim,0.045792947867863996,0.0001831865738495253,1464
Pattern6,patient_1256,ctrl,0.0534104966540134,0.003746389178559184,2108
Pattern6,patient_1256,stim,0.0557248920149511,0.0021215358283370733,2026
Pattern6,patient_1488,ctrl,0.04610847110519651,0.0004880804044660181,2031
Pattern6,patient_1488,stim,0.04786594840350158,0.0005031230393797159,2549
Pattern7,patient_101,ctrl,0.0014688759220000136,3.0001406230439898e-05,858
